70005861,Zoe,96.88,300,396478,SELL
70005862,River,97.54,75,396551,SELL
70005863,Zoe,62.28,167,396588,BUY
70005864,Jayne,71.76,100,396631,SELL
70005865,Zoe,69.87,200,396712,BUY
70005866,Simon,92.52,400,396733,SELL
70005867,Mal,89.4,200,396813,SELL
70005868,River,53.68,200,396866,BUY
70005869,Jayne,82.48,200,396926,BUY
70005870,Mal,94.98,500,397021,SELL
70005871,Jayne,90.63,100,397093,SELL
70005872,River,88.62,200,397147,SELL
70005873,River,87.5,100,397197,SELL
70005874,Inara,67.86,200,397209,BUY
70005875,Shepherd,97.32,300,397291,SELL
70005876,Kaylee,53.68,300,397371,BUY
70005877,Inara,61.94,500,397460,BUY
70005878,Wash,90.29,500,397556,SELL
70005879,Jayne,91.96,200,397613,SELL
70005880,Mal,91.74,500,397655,SELL
70005881,Shepherd,94.98,400,397674,SELL
70005882,Jayne,71.32,200,397678,SELL
70005883,Wash,97.88,100,397745,SELL
70005884,Jayne,88.95,600,397754,SELL
70005885,Mal,72.1,200,397772,SELL
70005886,Jayne,61.05,100,397833,BUY
70005887,Wash,75.89,900,397918,SELL
70005888,Jayne,59.6,400,398005,BUY
70005889,Zoe,92.75,100,398014,SELL
70005890,Simon,70.2,300,398073,SELL
70005891,River,77.34,300,398088,BUY
70005892,Zoe,88.62,300,398149,SELL
70005893,Kaylee,88.62,300,398172,SELL
70005894,Inara,93.97,200,398237,SELL
70005895,Mal,95.65,100,398242,SELL
70005896,Shepherd,91.18,100,398252,SELL
70005897,Simon,66.07,200,398334,BUY
70005898,Shepherd,65.18,500,398433,BUY
70005899,Inara,57.03,166,398464,BUY
70005900,Wash,54.02,100,398536,BUY
70005901,Shepherd,85.94,100,398601,SELL
70005902,Wash,97.21,100,398693,SELL
70005903,Mal,86.83,500,398740,SELL
70005904,Simon,50.33,700,398766,BUY
70005905,Mal,79.69,400,398821,SELL
70005906,Kaylee,50.11,93,398846,BUY
70005907,Zoe,70.2,200,398940,BUY
70005908,Inara,84.93,100,398958,SELL
70005909,Zoe,74.44,400,399005,BUY
70005910,Inara,52.34,100,399044,BUY
70005911,Jayne,93.19,200,399126,SELL
70005912,Inara,58.71,200,399158,BUY
70005913,River,68.08,100,399169,BUY
70005914,Shepherd,68.97,800,399194,BUY
70005915,Jayne,75.67,64,399226,BUY
70005916,Kaylee,68.97,200,399228,BUY
70005917,Mal,51.67,300,399309,BUY
70005918,Mal,59.04,205,399406,BUY
70005919,Wash,56.36,200,399493,BUY
70005920,Jayne,58.15,200,399506,BUY
70005921,Mal,92.3,600,399544,SELL
70005922,Mal,56.58,100,399636,BUY
70005923,Inara,67.97,500,399692,SELL
70005924,Jayne,90.96,100,399758,SELL
70005925,Zoe,75.22,500,399764,BUY
70005926,Jayne,87.95,250,399818,SELL
70005927,Shepherd,82.25,800,399828,BUY
70005928,Mal,88.06,600,399903,SELL
70005929,Simon,74.22,600,399934,BUY
70005930,Wash,60.6,300,399991,BUY
70005931,Inara,53.79,200,400007,BUY
70005932,Zoe,65.51,200,400099,BUY
70005933,Jayne,91.07,300,400130,SELL
70005934,Jayne,63.17,300,400171,BUY
70005935,Simon,97.77,400,400199,SELL
70005936,Shepherd,65.96,100,400239,BUY
70005937,Mal,79.69,200,400299,SELL
70005938,Mal,80.36,100,400343,SELL
70005939,Inara,55.25,300,400397,BUY
70005940,River,90.07,200,400400,SELL
70005941,Shepherd,92.41,300,400443,SELL
70005942,Kaylee,96.09,200,400531,SELL
70005943,Mal,99.55,100,400627,SELL
70005944,Mal,63.17,100,400710,BUY
70005945,Wash,51.9,200,400763,BUY
70005946,Mal,66.74,100,400851,BUY
70005947,Wash,53.35,200,400890,BUY
70005948,Shepherd,78.01,200,400963,SELL
70005949,Simon,82.92,300,400978,SELL
70005950,Zoe,56.58,500,401062,BUY
70005951,Mal,66.18,200,401127,BUY
70005952,River,58.48,300,401176,BUY
70005953,Wash,54.02,800,401188,BUY
70005954,Wash,99.55,300,401279,SELL
70005955,Inara,70.65,200,401305,BUY
70005956,Jayne,87.17,100,401325,SELL
70005957,Simon,53.68,200,401393,BUY
70005958,Zoe,56.58,200,401443,BUY
70005959,Kaylee,64.17,200,401514,BUY
70005960,Zoe,52.57,200,401550,BUY
70005961,Wash,55.13,600,401638,BUY
70005962,Inara,93.86,200,401708,SELL
70005963,Inara,57.7,100,401774,BUY
70005964,Inara,95.87,300,401871,SELL
70005965,Wash,57.59,200,401932,BUY
70005966,Shepherd,83.48,100,401941,SELL
70005967,Zoe,89.17,100,401952,SELL
70005968,River,83.71,400,401956,SELL
70005969,Jayne,90.29,300,401961,SELL
70005970,Shepherd,59.04,100,402039,BUY
70005971,Simon,90.51,100,402052,SELL
70005972,Mal,64.73,100,402054,BUY
70005973,Zoe,62.39,300,402065,BUY
70005974,Kaylee,82.25,100,402112,BUY
70005975,Mal,77.23,100,402180,SELL
70005976,Kaylee,53.35,200,402232,BUY
70005977,River,72.32,100,402296,BUY
70005978,Jayne,84.6,200,402379,SELL
70005979,Jayne,94.64,100,402474,SELL
70005980,Jayne,75.45,600,402574,SELL
70005981,Wash,52.34,300,402593,BUY
70005982,River,99,300,402627,SELL
70005983,Wash,58.59,600,402631,BUY
70005984,Wash,74.11,200,402657,BUY
70005985,Mal,95.76,200,402738,SELL
70005986,Inara,72.99,100,402755,SELL
70005987,Zoe,80.8,900,402827,SELL
70005988,Simon,53.01,400,402854,BUY
70005989,Simon,66.41,200,402925,BUY
70005990,Inara,77.9,200,402951,SELL
70005991,Shepherd,63.39,100,402971,SELL
70005992,Mal,55.36,100,402985,BUY
70005993,River,92.19,100,403012,SELL
70005994,Shepherd,83.15,200,403072,SELL
70005995,Simon,74.33,200,403134,BUY
70005996,Wash,68.19,200,403233,BUY
70005997,Mal,68.53,300,403304,BUY
70005998,River,85.16,100,403382,SELL
70005999,Inara,83.37,300,403481,SELL
70006000,Simon,66.63,100,403535,BUY
70006001,Zoe,93.42,100,403545,SELL
70006002,Inara,98.1,500,403624,SELL
70006003,Wash,91.74,200,403707,SELL
70006004,Inara,50.78,200,403749,BUY
70006005,Jayne,91.29,200,403764,SELL
70006006,Jayne,51.9,200,403794,BUY
70006007,Mal,52.68,300,403862,BUY
70006008,Mal,90.18,200,403873,SELL
70006009,Inara,66.29,200,403962,BUY
70006010,Mal,55.58,118,404022,BUY
70006011,Mal,94.64,100,404082,SELL
70006012,River,74,200,404102,BUY
70006013,Wash,82.7,200,404115,BUY
70006014,Simon,50.11,500,404201,BUY
70006015,Kaylee,65.85,100,404263,BUY
70006016,Zoe,97.43,100,404343,SELL
70006017,Wash,69.53,200,404373,BUY
70006018,Kaylee,58.93,500,404384,BUY
70006019,Kaylee,97.1,400,404414,SELL
70006020,Zoe,76.23,800,404432,SELL
70006021,Mal,59.93,200,404501,BUY
70006022,Simon,63.84,200,404560,BUY
70006023,Jayne,71.32,200,404573,BUY
70006024,Simon,90.85,300,404640,SELL
70006025,Simon,50.33,200,404690,BUY
70006026,Wash,78.91,400,404743,SELL
70006027,Shepherd,86.83,200,404829,SELL
70006028,Inara,97.32,100,404857,SELL
70006029,Wash,83.15,200,404882,SELL
70006030,Simon,69.87,300,404932,SELL
70006031,Simon,91.74,200,404993,SELL
70006032,Wash,54.24,100,405025,BUY
70006033,Simon,54.8,300,405081,BUY
70006034,Zoe,88.06,200,405102,SELL
70006035,River,50.56,200,405121,BUY
70006036,Shepherd,84.04,200,405145,SELL
70006037,Inara,87.72,400,405159,SELL
70006038,Kaylee,81.7,300,405255,SELL
70006039,River,86.27,55,405307,SELL
70006040,Inara,88.17,600,405388,SELL
70006041,River,68.3,100,405448,BUY
70006042,Wash,85.16,300,405482,SELL
70006043,Inara,77.01,200,405553,BUY
70006044,Mal,80.58,120,405647,SELL
70006045,Jayne,87.05,300,405719,SELL
70006046,Shepherd,73.44,100,405777,BUY
70006047,Zoe,51.79,100,405810,BUY
70006048,Wash,52.23,400,405892,BUY
70006049,Wash,91.74,100,405914,SELL
70006050,Zoe,94.31,400,405921,SELL
70006051,Jayne,62.5,400,405939,BUY
70006052,Mal,99.67,100,405971,SELL
70006053,Inara,55.25,200,405995,BUY
70006054,Shepherd,92.63,300,406044,SELL
70006055,River,65.96,600,406138,BUY
70006056,Simon,52.23,300,406146,BUY
70006057,Mal,56.47,200,406177,BUY
70006058,Shepherd,67.86,100,406227,BUY
70006059,River,79.58,30,406254,BUY
70006060,Wash,64.51,400,406354,BUY
70006061,Kaylee,60.6,200,406364,BUY
70006062,River,86.61,300,406406,SELL
70006063,Wash,54.8,100,406442,BUY
70006064,Wash,90.4,200,406490,SELL
70006065,Kaylee,94.64,400,406571,SELL
70006066,Inara,96.99,200,406608,SELL
70006067,Zoe,53.57,200,406619,BUY
70006068,Kaylee,78.68,100,406691,SELL
70006069,Kaylee,99,100,406707,SELL
70006070,Zoe,72.99,300,406708,BUY
70006071,Inara,55.47,300,406767,BUY
70006072,Jayne,82.48,500,406840,BUY
70006073,Kaylee,61.05,600,406940,BUY
70006074,Mal,66.07,700,406975,BUY
70006075,Jayne,55.8,200,407072,BUY
70006076,Wash,74.11,100,407119,BUY
70006077,Wash,86.61,100,407176,SELL
70006078,Wash,61.27,400,407221,BUY
70006079,Kaylee,70.42,200,407258,BUY
70006080,Jayne,97.1,300,407291,SELL
70006081,Simon,76.34,900,407309,SELL
70006082,Shepherd,78.68,300,407341,SELL
70006083,Shepherd,55.69,100,407380,BUY
70006084,Wash,58.04,100,407471,BUY
70006085,Zoe,72.77,200,407511,BUY
70006086,Wash,59.15,400,407520,BUY
70006087,Mal,92.08,100,407551,SELL
70006088,Jayne,97.32,500,407618,SELL
70006089,Zoe,85.49,200,407687,SELL
70006090,Zoe,99.78,100,407702,SELL
70006091,Mal,55.13,200,407708,BUY
70006092,Simon,69.53,200,407728,BUY
70006093,Zoe,55.13,200,407810,BUY
70006094,Wash,97.1,100,407905,SELL
70006095,Mal,83.15,500,407944,SELL
70006096,Mal,51.79,200,407986,BUY
70006097,Simon,69.87,200,408075,SELL
70006098,Shepherd,59.04,200,408109,BUY
70006099,River,85.49,300,408121,BUY
70006100,Wash,90.96,200,408183,SELL
70006101,Mal,52.23,200,408204,BUY
70006102,Shepherd,87.72,200,408271,SELL
70006103,Wash,87.61,200,408371,SELL
70006104,Kaylee,55.69,100,408402,BUY
70006105,Shepherd,85.94,100,408421,SELL
70006106,Jayne,70.54,300,408435,SELL
70006107,Jayne,53.01,200,408523,BUY
70006108,Wash,61.72,200,408529,BUY
70006109,Kaylee,78.68,300,408605,SELL
70006110,Zoe,56.14,200,408670,BUY
70006111,Kaylee,50.56,100,408699,BUY
70006112,Shepherd,56.81,300,408776,BUY
70006113,Inara,55.02,200,408814,BUY
70006114,Mal,66.07,200,408837,BUY
70006115,Simon,72.99,100,408895,BUY
70006116,Simon,90.74,200,408945,SELL
70006117,River,91.52,157,409023,SELL
70006118,Inara,85.6,200,409080,SELL
70006119,Shepherd,60.27,100,409123,BUY
70006120,Inara,68.3,300,409131,BUY
70006121,Jayne,50.45,100,409223,BUY
70006122,Wash,55.25,100,409308,BUY
70006123,Simon,57.48,200,409357,BUY
70006124,Mal,73.66,600,409442,BUY
70006125,Jayne,58.37,100,409468,BUY
70006126,River,69.75,200,409477,BUY
70006127,Inara,51.9,400,409545,BUY
70006128,Shepherd,70.31,300,409546,BUY
70006129,Wash,85.83,300,409555,SELL
70006130,Mal,59.04,100,409630,BUY
70006131,Inara,98.66,300,409730,SELL
70006132,Mal,68.08,100,409814,BUY
70006133,Zoe,71.99,200,409817,BUY
70006134,Wash,63.06,100,409845,BUY
70006135,Inara,70.98,100,409887,SELL
70006136,Kaylee,86.5,100,409898,SELL
70006137,Jayne,91.85,200,409957,SELL
70006138,Shepherd,72.43,200,409977,BUY
70006139,Mal,68.42,300,409981,BUY
70006140,Shepherd,50.78,1100,410027,BUY
70006141,Wash,66.41,200,410055,BUY
70006142,Kaylee,65.4,100,410141,BUY
70006143,Jayne,58.59,100,410147,BUY
70006144,Inara,63.62,200,410216,BUY
70006145,Kaylee,68.64,100,410273,BUY
70006146,Inara,59.15,100,410332,BUY
70006147,Inara,83.04,100,410379,SELL
70006148,Shepherd,84.6,100,410435,SELL
70006149,Kaylee,60.27,300,410507,BUY
70006150,Jayne,71.32,200,410514,BUY
70006151,Shepherd,66.63,200,410519,BUY
70006152,Shepherd,72.1,400,410540,BUY
70006153,River,86.83,200,410568,SELL
70006154,Simon,64.29,200,410599,BUY
70006155,River,61.94,200,410644,BUY
70006156,Mal,77.9,200,410723,SELL
70006157,Simon,85.04,700,410786,SELL
70006158,Shepherd,81.7,100,410874,SELL
70006159,Shepherd,93.19,200,410944,SELL
70006160,Mal,86.38,300,410973,SELL
70006161,Inara,63.95,500,410992,BUY
70006162,Jayne,96.65,400,411018,SELL
70006163,Zoe,80.25,100,411094,SELL
70006164,River,57.25,200,411188,BUY
70006165,Wash,59.93,242,411265,BUY
70006166,Kaylee,89.4,100,411362,SELL
70006167,Wash,97.21,300,411460,SELL
70006168,Kaylee,53.46,400,411554,BUY
70006169,Kaylee,96.54,400,411617,SELL
70006170,Mal,84.93,100,411630,BUY
70006171,Zoe,89.29,200,411670,SELL
70006172,River,86.94,100,411694,SELL
70006173,Shepherd,95.87,400,411790,SELL
70006174,Shepherd,82.03,100,411810,SELL
70006175,Jayne,74.78,400,411888,SELL
70006176,Jayne,61.27,100,411910,BUY
70006177,Inara,84.6,100,411914,SELL
70006178,Kaylee,51.9,200,411972,BUY
70006179,Jayne,85.94,100,412008,BUY
70006180,Zoe,92.08,200,412048,SELL
70006181,River,91.63,600,412063,SELL
70006182,River,72.1,100,412119,BUY
70006183,Mal,64.17,300,412159,BUY
70006184,Zoe,78.91,100,412200,SELL
70006185,Wash,60.04,300,412243,SELL
70006186,Shepherd,68.97,400,412327,BUY
70006187,Shepherd,53.13,100,412373,BUY
70006188,Zoe,95.98,300,412379,SELL
70006189,Mal,76.67,400,412455,BUY
70006190,Kaylee,99.55,200,412471,SELL
70006191,Zoe,72.1,100,412484,BUY
70006192,Inara,55.25,400,412513,BUY
70006193,River,79.69,100,412525,SELL
70006194,Wash,74.55,200,412590,SELL
70006195,Zoe,76.23,200,412684,SELL
70006196,Mal,87.95,100,412688,BUY
70006197,Mal,78.46,100,412713,BUY
70006198,River,84.71,300,412718,SELL
70006199,River,96.54,100,412781,SELL
70006200,Inara,90.18,200,412802,SELL
70006201,Kaylee,72.66,100,412810,BUY
70006202,Inara,68.64,600,412839,BUY
70006203,Mal,82.25,300,412882,SELL
70006204,Shepherd,96.54,100,412974,SELL
70006205,Jayne,57.7,600,413004,BUY
70006206,Shepherd,88.06,200,413009,SELL
70006207,Inara,88.28,300,413085,SELL
70006208,Zoe,88.17,100,413173,SELL
70006209,Kaylee,56.36,200,413268,BUY
70006210,Jayne,52.57,100,413342,BUY
70006211,Inara,80.36,300,413400,SELL
70006212,Wash,98.77,200,413431,SELL
70006213,River,62.05,200,413499,BUY
70006214,Jayne,88.84,100,413572,SELL
70006215,Wash,62.61,100,413588,BUY
70006216,River,95.87,100,413653,SELL
70006217,Simon,80.36,200,413704,SELL
70006218,Inara,83.04,200,413786,SELL
70006219,Shepherd,97.1,100,413838,SELL
70006220,River,99.89,200,413882,SELL
70006221,Simon,68.97,100,413948,BUY
70006222,Simon,75,100,413988,BUY
70006223,Zoe,63.62,100,414032,BUY
70006224,Zoe,85.27,300,414046,BUY
70006225,Jayne,64.62,100,414123,BUY
70006226,Mal,88.73,100,414206,BUY
70006227,Kaylee,51.56,500,414253,BUY
70006228,River,55.69,500,414313,BUY
70006229,Mal,61.5,100,414392,BUY
70006230,River,59.38,100,414423,BUY
70006231,Wash,93.64,51,414485,SELL
70006232,River,76,100,414552,BUY
70006233,Wash,71.76,600,414576,BUY
70006234,Simon,61.5,300,414595,BUY
70006235,Mal,87.5,200,414615,SELL
70006236,Mal,69.31,200,414619,SELL
70006237,Wash,98.21,100,414622,SELL
70006238,Inara,74,200,414673,BUY
70006239,Wash,57.37,200,414763,BUY
70006240,Shepherd,59.26,400,414808,BUY
70006241,Wash,79.91,200,414812,SELL
70006242,Jayne,94.87,100,414817,SELL
70006243,Zoe,56.7,300,414835,BUY
70006244,Inara,63.62,200,414924,BUY
70006245,Shepherd,66.96,300,415007,BUY
70006246,Shepherd,88.39,100,415084,SELL
70006247,Kaylee,90.74,200,415128,SELL
70006248,Shepherd,61.61,100,415182,BUY
70006249,Kaylee,53.01,200,415225,BUY
70006250,Shepherd,58.15,200,415307,BUY
70006251,Kaylee,95.31,100,415315,SELL
70006252,Mal,79.91,200,415354,SELL
70006253,Wash,91.18,200,415378,SELL
70006254,Kaylee,77.57,400,415398,BUY
70006255,Mal,68.64,500,415443,BUY
70006256,Kaylee,70.87,600,415462,BUY
70006257,Inara,62.39,200,415552,BUY
70006258,Kaylee,97.66,200,415570,SELL
70006259,River,52.68,400,415653,BUY
70006260,River,68.64,200,415672,BUY
70006261,Kaylee,97.21,100,415695,SELL
70006262,Simon,66.18,200,415777,BUY
70006263,Shepherd,52.01,200,415850,BUY
70006264,River,66.18,200,415900,BUY
70006265,Inara,90.96,200,415953,SELL
70006266,River,87.83,200,415957,SELL
70006267,River,88.62,200,416006,SELL
70006268,Zoe,88.5,200,416095,SELL
70006269,Mal,59.15,300,416109,BUY
70006270,Simon,95.76,100,416151,SELL
70006271,Zoe,99.22,200,416202,SELL
70006272,Shepherd,97.43,200,416278,SELL
70006273,Wash,65.63,300,416280,BUY
70006274,Zoe,69.64,100,416305,BUY
70006275,River,70.31,200,416380,BUY
70006276,Jayne,53.79,100,416452,BUY
70006277,Wash,91.52,100,416529,SELL
70006278,Inara,97.99,100,416541,SELL
70006279,Zoe,83.71,200,416637,SELL
70006280,Zoe,74.11,100,416702,SELL
70006281,Wash,97.54,700,416785,SELL
70006282,Simon,51.56,400,416871,BUY
70006283,Jayne,59.6,500,416925,BUY
70006284,Kaylee,65.63,200,416958,BUY
70006285,Zoe,62.05,100,417044,BUY
70006286,River,89.51,100,417049,SELL
70006287,Inara,58.59,100,417113,BUY
70006288,Inara,96.88,200,417141,SELL
70006289,Kaylee,61.83,200,417220,BUY
70006290,River,95.31,200,417273,SELL
70006291,Jayne,75,300,417316,BUY
70006292,Wash,50.89,400,417350,BUY
70006293,Jayne,90.96,100,417400,SELL
70006294,Jayne,66.52,448,417486,BUY
70006295,Inara,82.81,100,417515,SELL
70006296,Wash,55.92,400,417558,BUY
70006297,Mal,87.28,200,417649,SELL
70006298,Simon,96.76,200,417694,SELL
70006299,Inara,60.04,100,417712,BUY
70006300,Zoe,58.59,400,417802,BUY
70006301,Jayne,53.01,200,417901,BUY
70006302,Inara,52.12,100,417950,BUY
70006303,Zoe,88.39,300,418046,SELL
70006304,Kaylee,67.52,300,418065,BUY
70006305,Kaylee,64.51,100,418143,BUY
70006306,Zoe,84.71,100,418226,SELL
70006307,Simon,77.12,200,418263,SELL
70006308,Simon,95.42,700,418277,SELL
70006309,Kaylee,65.74,200,418363,BUY
70006310,Jayne,94.42,100,418447,SELL
70006311,Simon,81.58,300,418465,SELL
70006312,River,99.78,300,418474,SELL
70006313,Mal,60.6,200,418491,BUY
70006314,Wash,90.85,300,418503,SELL
70006315,Kaylee,89.73,100,418520,SELL
70006316,Jayne,70.76,400,418597,SELL
70006317,Zoe,58.71,100,418684,BUY
70006318,Mal,59.71,300,418700,BUY
70006319,Wash,91.41,100,418773,SELL
70006320,Jayne,92.75,200,418872,SELL
70006321,Kaylee,56.92,100,418940,BUY
70006322,Jayne,59.82,900,419034,BUY
70006323,River,59.93,200,419109,BUY
70006324,Shepherd,89.84,100,419173,SELL
70006325,Shepherd,53.79,500,419256,BUY
70006326,Kaylee,65.07,200,419284,BUY
70006327,Simon,62.72,423,419313,BUY
70006328,Simon,90.96,200,419336,SELL
70006329,Wash,55.47,200,419378,BUY
70006330,River,69.64,400,419430,SELL
70006331,River,63.39,100,419488,BUY
70006332,Zoe,55.8,200,419501,BUY
70006333,Zoe,80.92,100,419557,SELL
70006334,Mal,96.65,300,419619,SELL
70006335,Jayne,50.33,200,419677,BUY
70006336,Wash,79.13,100,419771,SELL
70006337,Kaylee,74.44,200,419834,BUY
70006338,Wash,72.1,200,419934,SELL
70006339,Wash,72.66,200,419968,BUY
70006340,Shepherd,94.2,64,419985,SELL
70006341,River,79.24,100,420085,SELL
70006342,River,77.34,40,420127,SELL
70006343,Simon,92.63,200,420220,SELL
70006344,Wash,69.53,300,420317,SELL
70006345,Kaylee,82.25,19,420351,SELL
70006346,Inara,61.61,100,420405,BUY
70006347,River,84.49,200,420498,SELL
70006348,Simon,61.27,510,420534,BUY
70006349,Inara,98.21,400,420602,SELL
70006350,Inara,73.33,200,420664,SELL
70006351,Mal,86.16,100,420679,SELL
70006352,Kaylee,84.6,100,420750,BUY
70006353,Shepherd,93.08,100,420805,SELL
70006354,Wash,76.23,200,420840,BUY
70006355,Mal,92.86,400,420890,SELL
70006356,Wash,77.01,200,420967,BUY
70006357,Kaylee,65.85,200,421023,BUY
70006358,Jayne,97.54,200,421095,SELL
70006359,Shepherd,71.43,200,421168,BUY
70006360,Shepherd,83.15,400,421251,SELL
70006361,Wash,53.68,100,421261,BUY
70006362,Wash,76,100,421352,SELL
70006363,Mal,92.41,100,421392,SELL
70006364,Kaylee,92.86,100,421420,SELL
70006365,Jayne,64.62,200,421467,BUY
70006366,Zoe,52.01,600,421480,BUY
70006367,River,57.92,200,421564,BUY
70006368,Inara,67.41,200,421655,BUY
70006369,Zoe,75.33,100,421744,SELL
70006370,Jayne,97.77,100,421753,SELL
70006371,Wash,53.46,200,421794,BUY
70006372,Simon,76.12,800,421865,BUY
70006373,Zoe,88.73,500,421928,SELL
70006374,Shepherd,90.96,300,421981,SELL
70006375,Mal,72.43,200,422054,BUY
70006376,Kaylee,93.3,200,422127,SELL
70006377,Shepherd,99.67,200,422226,SELL
70006378,Wash,76.34,100,422247,SELL
70006379,Jayne,60.71,600,422325,BUY
70006380,Zoe,82.14,200,422419,SELL
70006381,Kaylee,91.41,300,422497,SELL
70006382,Zoe,95.98,100,422570,SELL
70006383,Mal,89.29,100,422633,SELL
70006384,Inara,91.07,200,422672,SELL
70006385,Kaylee,91.85,300,422711,SELL
70006386,River,83.59,292,422733,BUY
70006387,Jayne,67.08,300,422787,BUY
70006388,Zoe,85.71,400,422795,SELL
70006389,Mal,78.13,200,422881,BUY
70006390,Jayne,81.25,100,422943,SELL
70006391,Jayne,51.67,75,422976,BUY
70006392,River,89.73,300,423002,SELL
70006393,Wash,80.13,300,423053,SELL
70006394,Wash,71.65,200,423090,SELL
70006395,Simon,84.93,100,423146,SELL
70006396,Jayne,65.74,200,423217,BUY
70006397,Shepherd,87.17,200,423255,SELL
70006398,Mal,80.47,400,423351,SELL
70006399,Wash,54.58,200,423445,BUY
70006400,River,97.21,400,423481,SELL
70006401,River,83.71,100,423498,BUY
70006402,River,81.47,200,423574,SELL
70006403,Simon,60.94,200,423624,BUY
70006404,Mal,91.29,200,423676,SELL
70006405,Mal,95.2,800,423745,SELL
70006406,Jayne,90.96,800,423835,SELL
70006407,Wash,72.21,100,423872,BUY
70006408,Inara,87.72,300,423967,SELL
70006409,Shepherd,88.39,200,423980,SELL
70006410,Simon,72.21,200,424002,SELL
70006411,River,59.93,39,424051,BUY
70006412,Shepherd,53.01,400,424128,BUY
70006413,Simon,80.69,400,424174,SELL
70006414,Wash,70.65,100,424264,BUY
70006415,Wash,91.41,100,424336,SELL
70006416,Wash,86.83,100,424372,SELL
70006417,Kaylee,60.71,300,424443,BUY
